Date,Temperature,Humidity
2023-08-15,8.06395442650487,76.37034209849325
2023-08-16,8.884599099696226,76.12427619324417
2023-08-17,8.60159902893502,75.18139053812433
2023-08-18,9.166146917941001,76.59031414398005
2023-08-19,7.4776556647379255,75.31136485438599
2023-08-20,7.5753003732054776,77.95494440831176
2023-08-21,6.7223965705497735,73.94684235423162
2023-08-22,7.111377764842009,76.69707027667181
2023-08-23,7.786052481976472,79.98483175712833
2023-08-24,8.017436683365656,73.99061900910603
2023-08-25,6.188639232825937,75.55019044253733
2023-08-26,7.82947307555514,77.11307916154026
2023-08-27,8.16331979993917,76.27750366390961
2023-08-28,7.067730266111489,77.16739506549138
2023-08-29,8.376550038088327,76.79009924125116
2023-08-30,5.570316476898913,78.48428469867409
2023-08-31,4.942742486084034,79.74802844087043
2023-09-01,4.25095630597808,78.69415916086798
2023-09-02,7.367036173046877,75.83396660423948
2023-09-03,6.365757140541422,78.16226883213474
2023-09-04,5.495339397963776,81.05209417080853
2023-09-05,5.669607144963024,76.89992893475333
2023-09-06,4.1020949316518465,75.9998939248328
2023-09-07,7.510561802736239,78.45888043720582
2023-09-08,5.030586819687903,77.24394426224886
2023-09-09,4.846696002441047,73.23131290675141
2023-09-10,5.29843312628649,79.0456267911576
2023-09-11,4.888520890987239,76.48508318259853
2023-09-12,4.4657709947144015,77.58604793803448
2023-09-13,3.285368411733082,79.02127645527149
2023-09-14,4.380898262133791,78.19055022849123
2023-09-15,5.624723245187272,78.60654201168444
2023-09-16,4.921120203583244,76.66846715706869
2023-09-17,5.001671596138582,78.52537579828288
2023-09-18,2.729888411029372,78.11596243931747
2023-09-19,2.084003642688116,80.43561914043094
2023-09-20,2.7802621614929315,79.84060388727964
2023-09-21,2.794201860214405,76.73202166580361
2023-09-22,3.665134588723328,80.3393969379884
2023-09-23,0.7110338158279854,78.5725562018579
2023-09-24,3.765744363780237,79.73324341467217
2023-09-25,1.9110728969752335,79.77903817831506
2023-09-26,1.4753285016279754,82.93870310277626
2023-09-27,0.7235267977345998,79.191304636389
2023-09-28,-0.08546035821229458,79.34409658686975
2023-09-29,2.2267261895564845,78.8477976934463
2023-09-30,1.3114775112539692,78.73790167870446
2023-10-01,-0.21670240718543443,81.70823500747682
2023-10-02,-0.386176104191885,76.96046683522277
2023-10-03,0.40935742596829805,77.68795644872314
2023-10-04,2.251048268854701,76.73887002241426
2023-10-05,0.16001485910326974,81.82060775439552
2023-10-06,-1.2452129453791176,84.0438332178534
2023-10-07,-0.14869566748958601,79.86544939666985
2023-10-08,-0.3357161666522895,79.83021463694611
2023-10-09,-2.919027839334916,81.59961824589382
2023-10-10,-0.4346447561563016,82.54107898329453
2023-10-11,-0.768504973131921,78.5295462181848
2023-10-12,0.002451449475431855,80.47551224073185
2023-10-13,1.000100421959122,81.45034504858529
2023-10-14,0.12373962644822534,80.94031852665559
2023-10-15,-1.4245058186121833,81.09141614250358
2023-10-16,-2.4137101280491535,83.20894724915887
2023-10-17,1.1158793920667418,74.03559571796815
2023-10-18,-1.547241380597876,82.12937132936075
2023-10-19,-1.7401476388032153,79.56192245314676
2023-10-20,-1.9244117514005952,77.30094008198738
2023-10-21,-1.8469595764016875,81.9458849872508
2023-10-22,-2.3326661133877726,83.91365014701981
2023-10-23,-2.903688959553037,81.17694745052114
2023-10-24,-3.017023683904933,83.41426093635835
2023-10-25,-2.641429462736874,84.54527124734574
2023-10-26,-3.288943676377065,84.27430074535663
2023-10-27,-3.593496760993311,85.07667743923943
2023-10-28,-2.9076007884312944,82.93805537635943
2023-10-29,-3.4005953596349285,81.85116495762065
2023-10-30,-1.771379022834178,77.68175788762275
2023-10-31,-6.05422263018623,82.5349863388332
2023-11-01,-2.4377144745100807,79.53236404662265
2023-11-02,-2.4071536525840767,85.54546226128767
2023-11-03,-5.848657508014987,82.57255712914282
2023-11-04,-4.2379566993641395,82.36538796325104
2023-11-05,-4.384648287909793,83.29529489603583
2023-11-06,-5.536557619480175,82.85548370248499
2023-11-07,-5.020565622904747,85.90038489231388
2023-11-08,-5.464857253311856,81.48712990318703
2023-11-09,-2.7113384963899385,81.74488415866945
2023-11-10,-3.6350193888952247,80.3325685230515
2023-11-11,-3.403959753737545,79.06193485442736
2023-11-12,-4.05635566321179,80.80463964979533
2023-11-13,-6.007256458984989,82.92955463539566
2023-11-14,-5.500534958887695,81.89166303040933
2023-11-15,-4.582052844265668,80.90618446238511
2023-11-16,-6.386541009404107,80.38063557735839
2023-11-17,-4.541944740726817,82.10476122510602
2023-11-18,-5.583314535762246,79.78221651981912
2023-11-19,-5.803344465189771,84.4217841599741
2023-11-20,-4.800560064013044,82.56515953787553
2023-11-21,-5.147689003163581,79.65874150265192
2023-11-22,-6.030761483870768,82.39696258783566
2023-11-23,-4.585694819430007,80.78853459853384
2023-11-24,-6.898679911344061,84.08768897651039
2023-11-25,-5.271612730325875,85.31670725720923
2023-11-26,-5.361696550049393,78.9305033357332
2023-11-27,-6.328890154764936,83.3944972356773
2023-11-28,-5.755032557915557,82.5572506878245
2023-11-29,-7.391357306303953,85.0383588060529
2023-11-30,-5.272532286329595,83.06265939964018
2023-12-01,-6.434996402867174,81.71355953795594
2023-12-02,-6.823554416469885,82.7736693369017
2023-12-03,-5.299745080706528,81.05782082674628
2023-12-04,-7.098191135085412,85.7011098447399
2023-12-05,-7.844557391175538,83.96490199293164
2023-12-06,-8.032115558621847,87.81843915081694
2023-12-07,-5.905995338795199,82.83167604176836
2023-12-08,-7.826069988030657,82.4962214601944
2023-12-09,-4.82158691934885,79.38336467444877
2023-12-10,-8.686145633291051,80.73679346413364
2023-12-11,-4.932680038252103,79.29806813311507
2023-12-12,-6.4401154400809535,83.75431102206343
2023-12-13,-6.766910968397538,84.40090553065863
2023-12-14,-7.231243338659315,80.45324026526539
2023-12-15,-6.3003698472356024,84.94026155177004
2023-12-16,-6.74737242907226,82.40756411116925
2023-12-17,-5.613713280053663,83.10044266399794
2023-12-18,-6.607107109666197,86.52799481134394
2023-12-19,-6.57239212090351,85.07987469218283
2023-12-20,-7.084702990591123,83.0052901994839
2023-12-21,-6.773470192052673,81.60435064519577
2023-12-22,-6.401193483336342,78.89696593900956
2023-12-23,-8.40867210075655,82.76602941189343
2023-12-24,-8.033237113856263,83.59435807927275
2023-12-25,-5.925377742213737,80.9883298168045
2023-12-26,-6.4784122129574495,82.97669217229411
2023-12-27,-6.810946857609439,83.55917719472227
2023-12-28,-6.583270772776822,82.84192342277225
2023-12-29,-6.225925631145646,81.8129576539259
2023-12-30,-7.082138095983924,83.87837839192542
2023-12-31,-7.286630539850741,84.52719656906419
2024-01-01,-6.275513015185305,80.95695835270696
2024-01-02,-7.409858162007854,86.52679384049647
2024-01-03,-5.9804648631934905,82.79305616702823
2024-01-04,-8.045649898011582,84.06052419489549
2024-01-05,-5.26538794607081,84.04912281954851
2024-01-06,-5.77056503062276,83.35171477783838
2024-01-07,-5.932907220631369,84.87272687814217
2024-01-08,-5.149190640315833,83.14884365056156
2024-01-09,-4.406537630180786,80.97839406580952
2024-01-10,-4.994974628646219,83.22049436473532
2024-01-11,-7.784770929286825,81.60493305000209
2024-01-12,-7.155263094838583,83.79475095897233
2024-01-13,-6.4295504210005054,83.14831522921133
2024-01-14,-5.7049624655694995,82.43624751823967
2024-01-15,-5.137012604472249,82.31143127935827
2024-01-16,-6.301351264477537,79.3869775412435
2024-01-17,-5.307116305805761,81.55610833742095
2024-01-18,-6.164904277802271,83.26814194118336
2024-01-19,-5.934063724947506,83.28674464646855
2024-01-20,-6.63964231627937,81.26447087628777
2024-01-21,-6.0640856708743645,85.56345851716658
2024-01-22,-6.397870090252408,81.46658534869721
2024-01-23,-5.924880350817176,84.90135457646207
2024-01-24,-3.795702910753637,82.7522401791202
2024-01-25,-5.69662538108352,81.55585807085416
2024-01-26,-2.010299294437196,84.55577143243762
2024-01-27,-4.042421033462213,79.63393685321815
2024-01-28,-4.241593430044171,83.95910506224209
2024-01-29,-5.173142035305611,84.58773565373876
2024-01-30,-3.500524888935064,80.40902202631425
2024-01-31,-4.66025133226138,85.11505626625934
2024-02-01,-3.844143739319387,81.42197884046179
2024-02-02,-1.2854041230724746,81.22008932009595
2024-02-03,-3.8187131304230766,82.43000024275398
2024-02-04,-2.448408981473075,80.95558700779544
2024-02-05,-4.173787996163103,83.70851054440111
2024-02-06,-3.376465811765899,83.27521034698738
2024-02-07,-1.4395158350169721,77.22269397103213
2024-02-08,-3.704133589699762,84.46074728060618
2024-02-09,-1.1296170491844169,77.23982454852086
2024-02-10,-2.097300441258195,83.11374262931241
2024-02-11,-3.22863286331382,83.86772670531208
2024-02-12,-1.893038802181826,78.76458654066052
2024-02-13,-1.4103796337122483,79.88356124094695
2024-02-14,-1.6168596279576102,78.59702047700694
2024-02-15,-3.6629191772515153,81.40161752804829
2024-02-16,-2.6721877632382682,80.72002531324765
2024-02-17,-2.043299012881839,82.5809705709796
2024-02-18,-1.719360135130087,83.48029755980426
2024-02-19,-0.8718608240937501,83.22729803362678
2024-02-20,-1.1609418277408996,79.45613486071385
2024-02-21,-2.5186450337185002,80.8408787693702
2024-02-22,-0.6463532878073142,76.95630025946176
2024-02-23,-0.25785357000888476,78.51718665201206
2024-02-24,-0.14922025539470818,82.00431339389228
2024-02-25,0.5324695335703284,82.9649308803113
2024-02-26,0.44753510761375537,77.30753470243327
2024-02-27,0.23589518249792146,78.69712389044525
2024-02-28,-0.129217430449602,80.01179720130695
2024-02-29,-1.5546957600008784,81.33767019763965
2024-03-01,0.7022363660237771,78.02967477714482
2024-03-02,0.647646947390771,80.5242986152328
2024-03-03,0.8798191170030832,78.61241174735663
2024-03-04,-0.4993358824202978,80.22076339945359
2024-03-05,-0.13362881577429686,81.15938290389455
2024-03-06,2.1713892007860798,78.92714993922884
2024-03-07,1.2502341467862785,78.50211114555373
2024-03-08,2.1435377998000003,78.70901149224835
2024-03-09,1.6632484412624664,78.9916498609581
2024-03-10,1.8381744494029626,78.34089071553426
2024-03-11,2.9207355874844856,78.02204008092356
2024-03-12,1.6409355349114425,82.37682657355371
2024-03-13,2.4280741682200286,79.90780181177246
2024-03-14,2.0450453820066197,78.38651667293837
2024-03-15,2.248535261951299,80.26964117804582
2024-03-16,2.549863009985127,78.05742951549541
2024-03-17,3.2574145739442035,80.71754198820118
2024-03-18,2.7329690019615187,79.37279988341542
2024-03-19,4.6440507939994164,77.46337031499183
2024-03-20,2.670353663971047,79.56025701963503
2024-03-21,3.554793875787385,75.0808507579693
2024-03-22,3.478626263120011,76.00715193062038
2024-03-23,5.541963250353103,74.84116836202534
2024-03-24,4.468053444640897,78.05185946720697
2024-03-25,5.479690815618362,80.725184591161
2024-03-26,3.1384169144880514,82.89339183514123
2024-03-27,5.066891129771163,78.74265663799594
2024-03-28,5.865017041797264,78.06918042899028
2024-03-29,5.232846758797453,73.78146115229579
2024-03-30,6.390800253493959,75.71925227378499
2024-03-31,4.9823186915568325,75.93327315040511
2024-04-01,7.082721707382464,75.21694394980653
2024-04-02,8.145469240783981,75.59097774243843
2024-04-03,5.656309162223132,76.22766426349418
2024-04-04,5.745551777184155,73.16862449065636
2024-04-05,7.815625735486932,77.58800764449161
2024-04-06,8.112231374422295,73.79839826130925
2024-04-07,6.179399036942772,77.38879420975091
2024-04-08,6.450805044461837,80.92276281726902
2024-04-09,6.757024366113175,74.78271863377057
2024-04-10,5.861211518543822,72.00881919523543
2024-04-11,6.452850989792261,76.20156606134364
2024-04-12,6.53214313914349,78.9358477004254
2024-04-13,6.932159898240281,80.45061495932104
2024-04-14,7.827791574295384,73.62700502394748
2024-04-15,8.25800882862527,76.8643940321604
2024-04-16,9.734364410548233,74.20219688116578
2024-04-17,7.3442858068034305,76.11596038799001
2024-04-18,9.484398588321445,80.54648739987334
2024-04-19,8.442138801697178,72.77298994236111
2024-04-20,8.761285617775538,76.12683651410137
2024-04-21,9.638716261852668,76.11602821260453
2024-04-22,7.992803923308912,78.17517068822424
2024-04-23,9.648003021237015,75.37196479632328
2024-04-24,9.580507853322313,75.82584715234705
2024-04-25,10.053321679510494,74.19004202540117
2024-04-26,9.99516407882164,75.5406718430794
2024-04-27,12.304689192645858,73.16127085268225
2024-04-28,9.353270147157387,76.5665087061334
2024-04-29,9.599821103617767,74.46086877610385
2024-04-30,9.645632232903292,75.93138467135273
2024-05-01,9.849357588485319,75.01679557838739
2024-05-02,9.901577811240458,77.3013115959241
2024-05-03,11.860141590524211,73.96714175756091
2024-05-04,12.221781509415008,70.34304430887875
2024-05-05,10.35863803698319,77.34452398293638
2024-05-06,10.223054086412139,73.0770083550687
2024-05-07,11.65073281320448,72.86710091610011
2024-05-08,10.748848714928176,73.43425305444892
2024-05-09,12.05357025902494,76.72209105682916
2024-05-10,11.740906246728452,69.85819844867838
2024-05-11,10.137328579309479,81.20683277766526
2024-05-12,13.31337929746142,75.4554239694014
2024-05-13,13.672233032023389,73.61036131224662
2024-05-14,11.371696407295882,74.20436379511949
2024-05-15,11.70253106464391,74.71984261739335
2024-05-16,12.479433347843825,74.80252818283675
2024-05-17,12.628918617961764,74.97597186291922
2024-05-18,13.051429965855363,74.58549394907922
2024-05-19,14.49901627945981,72.9296532227806
2024-05-20,12.405265671121922,73.40269032382439
2024-05-21,11.874765598699346,73.7600706333433
2024-05-22,11.382016778811705,73.91917504988879
2024-05-23,12.116077545262474,76.2095014211029
2024-05-24,12.896926572227448,74.738650158448
2024-05-25,14.805008494790965,66.71671848327595
2024-05-26,12.570565074358857,75.0265190158801
2024-05-27,13.386997044357434,73.69597386725883
2024-05-28,13.219105012423446,73.35302998089648
2024-05-29,14.493506017616813,71.97621008501382
2024-05-30,15.89887675918775,74.29878706037816
2024-05-31,12.90513545243646,75.44248519802748
2024-06-01,13.007835348516505,71.95032699009454
2024-06-02,14.59990010469268,73.51415452190274
2024-06-03,14.293273053542,70.91005000414643
2024-06-04,15.51089399068848,69.4853166750779
2024-06-05,14.29806842183536,71.59753133990239
2024-06-06,13.401936738544729,75.02381857549315
2024-06-07,14.396094673812202,74.70820275384607
2024-06-08,14.955465110845667,73.54843828477175
2024-06-09,14.705665180516641,74.09735898343767
2024-06-10,14.427968249352835,73.81837244955351
2024-06-11,15.019960706956725,71.20705645607573
2024-06-12,15.152245682544157,73.2877222480758
2024-06-13,15.391837996436845,73.90490005223695
2024-06-14,14.682176077572432,74.16749462084094
2024-06-15,13.887187869942466,75.43423280797805
2024-06-16,14.218907150458083,74.30715411917309
2024-06-17,15.293633750397683,73.05607953988432
2024-06-18,13.282161167460039,75.49921989290284
2024-06-19,14.476780742059953,72.7085671104719
2024-06-20,13.720816438814191,71.37584247813747
2024-06-21,14.145984676213194,72.60087373400587
2024-06-22,15.395813541237223,70.81228793976848
2024-06-23,14.305621112183202,71.49683289395965
2024-06-24,14.155159692546206,72.63338281229586
2024-06-25,12.74011190973602,72.04510420313207
2024-06-26,14.834514276557957,71.96681980244294
2024-06-27,14.719090127179664,68.85322560250259
2024-06-28,16.219264176134537,72.31695532667861
2024-06-29,13.727699563236486,73.13856116910621
2024-06-30,14.23116874682272,71.25023836445226
2024-07-01,14.235023304034597,74.20097968484751
2024-07-02,15.533803851122125,74.10823834969206
2024-07-03,13.828865771920157,69.87044738530197
2024-07-04,14.168104236380664,71.39049832467724
2024-07-05,14.459023047595798,71.2322037766275
2024-07-06,13.99691450956999,71.12173654299727
2024-07-07,13.320199090917672,74.99885013840466
2024-07-08,13.91421278216575,72.65524133137151
2024-07-09,14.744422522629657,72.09875905606394
2024-07-10,12.592137327772203,69.69620660730038
2024-07-11,13.696694829378815,74.42248864572903
2024-07-12,12.805905171238688,71.11853062467371
2024-07-13,14.6406201995215,72.79955516077192
2024-07-14,11.859200270126541,74.62515374085312
2024-07-15,12.757565028406546,76.34253467747403
2024-07-16,13.625105428712128,70.56980648740571
2024-07-17,14.74215291680134,66.58989922995768
2024-07-18,13.036965086688483,73.84921654616313
2024-07-19,12.470976662781435,77.365534031631
2024-07-20,14.828192515418115,75.06379644816981
2024-07-21,11.417304021030775,74.71066682003386
2024-07-22,10.58224322699575,73.72560601523803
2024-07-23,13.134270006249562,75.04711019014985
2024-07-24,12.102909886727153,72.00145265722749
2024-07-25,11.491969843184554,75.20673061712016
2024-07-26,13.12735619516692,74.44726222074979
2024-07-27,12.566185354930463,75.83732713753253
2024-07-28,11.659308691661456,79.68966573199143
2024-07-29,10.841734081022109,75.36396489384649
2024-07-30,12.890826826239824,72.53665933546509
2024-07-31,12.562613627580106,73.66754456182596
2024-08-01,11.705024221325663,70.60933607955893
2024-08-02,13.540402819183754,71.84037232823
2024-08-03,10.511058974510188,73.9259056365187
2024-08-04,9.940843392701217,73.9814015077802
2024-08-05,10.657567585052336,74.97592595154127
2024-08-06,11.184914989361891,72.76270264055465
2024-08-07,11.352820673122915,76.56565099808748
2024-08-08,10.745217465165531,74.62780539725364
2024-08-09,11.21351110872608,74.37464380335973
2024-08-10,9.482986759795148,74.60271718707659
2024-08-11,12.049468507441702,74.2856471139971
2024-08-12,10.392877217856316,76.45375792040711
2024-08-13,11.459835569254597,72.5358217839509
2024-08-14,10.551003886314358,73.40826507869231
2024-08-15,10.529039159770285,74.12802836256152
2024-08-16,10.504370870546941,72.0560727177801
2024-08-17,10.242982200367083,73.23999318037346
2024-08-18,10.297061490126882,73.89902750784724
2024-08-19,10.840994505297948,76.32828110877648
2024-08-20,9.564348122700217,75.74294859665375
2024-08-21,9.9313414491733,75.42150909814845
2024-08-22,8.985682961311062,77.20895444368041
2024-08-23,10.367231948836443,74.54164044878299
2024-08-24,8.10107892161096,76.7303902390523
2024-08-25,10.427474255026963,74.57981936662152
2024-08-26,8.434190657156543,76.313629370221
2024-08-27,6.890186927436407,75.38938922105862
2024-08-28,8.294525307107717,70.97510302989329
2024-08-29,7.329720685194272,76.06658133303026
2024-08-30,8.694707405050842,78.49814256967446
2024-08-31,7.043719242246635,78.33057118335988
2024-09-01,7.09147509500958,78.38505742167756
2024-09-02,5.4885174199085,79.72800273365819
2024-09-03,6.765284416291821,76.79467297377697
2024-09-04,4.632425858680914,78.07841848547073
2024-09-05,5.310347822131168,76.10952229806571
2024-09-06,7.491891145930376,75.62190871498072
2024-09-07,7.353832463030175,77.55462606802719
2024-09-08,6.829425436287785,78.99305615619375
2024-09-09,5.272357025925252,77.08492893567536
2024-09-10,6.026466969775212,76.08638798540957
2024-09-11,5.904951098011368,77.0485803687075
2024-09-12,4.584144844652517,78.91034107553197
2024-09-13,7.079494873431612,73.57254293101711
2024-09-14,6.2867277059545765,72.26427424074824
2024-09-15,5.021402650265269,76.3882249758842
2024-09-16,5.102037475160383,75.00755641059149
2024-09-17,5.116153562074776,76.425642823668
2024-09-18,2.6985402611890734,78.35516923177052
2024-09-19,4.325538365738649,76.93073399908465
2024-09-20,3.723159366594579,81.04335538564419
2024-09-21,3.235989727024131,79.03549466569257
2024-09-22,3.7890648193235155,78.7064163095599
2024-09-23,5.700547237835812,78.39414066916889
2024-09-24,4.3765903234879,75.53403860269451
2024-09-25,2.997697248459265,80.5793749506109
2024-09-26,3.974880621017593,77.86103111642028
2024-09-27,4.635418416906143,79.02325202602935
2024-09-28,3.994855955174005,75.85885755633268
2024-09-29,2.964456580652406,75.41025417764166
2024-09-30,2.092988381516712,80.58928512529171
2024-10-01,3.273792648151988,79.11592272811905
2024-10-02,2.805294177346843,76.79324980261156
2024-10-03,3.1438866302597064,76.68873052232075
2024-10-04,2.7214446788155104,80.89014722942179
2024-10-05,2.97414938972499,76.13410151940285
2024-10-06,1.2284788517024574,82.6711064806607
2024-10-07,2.9210681353963737,76.73822446300608
2024-10-08,1.6421250749657212,80.4557213137339
2024-10-09,3.3615776496534426,77.66197422367532
2024-10-10,0.4399084056538556,80.98642065933775
2024-10-11,2.7088755544939294,77.55733421852464
2024-10-12,1.0157217771430918,79.16655329928386
2024-10-13,0.01242325995268656,80.0756267208151
2024-10-14,0.027163704554991897,77.98204323615956
2024-10-15,0.039135139164863164,81.46208112125781
2024-10-16,0.6333522018854644,78.6568967661141
2024-10-17,0.5830423400898023,79.25127899927506
2024-10-18,-0.6611102679880735,78.34185638477702
2024-10-19,-0.25797458988490857,75.00431997735183
2024-10-20,1.7638926881089878,78.73599813074516
2024-10-21,1.2059041353035476,84.22227877557407
2024-10-22,-0.22703661633210132,81.6827268839621
2024-10-23,-0.7654945978296738,80.34422653944604
2024-10-24,-0.8219781991359483,79.88520744115144
2024-10-25,-0.46533426584621684,80.2775989185472
2024-10-26,-2.2367768768478857,82.21262666877436
2024-10-27,-1.60474088687987,78.44074481282225
2024-10-28,-3.1475355494249957,83.80241116405024
2024-10-29,-1.209482222144921,82.03550374195494
2024-10-30,-1.0893902154238106,81.98106655912777
2024-10-31,-2.3457411220652498,82.04982203865208
2024-11-01,-0.4125854151250061,80.24552602295047
2024-11-02,-3.3343662719425113,83.0129056079049
2024-11-03,-3.6929773188269435,83.03011692689623
2024-11-04,-2.122088936687364,80.35296304646164
2024-11-05,-1.4152809554835328,79.56043693194796
2024-11-06,-0.8921545771893367,80.64978987911864
2024-11-07,-3.1464990040483007,84.67128980501452
2024-11-08,-1.7182614397155984,78.38091656855
2024-11-09,-2.942539584876727,78.53621926093348
2024-11-10,-3.181475482005857,81.92025942347595
2024-11-11,-2.227701123101687,81.21562596526289
2024-11-12,-2.559215142687673,81.62629090008465
2024-11-13,-4.8857401829255025,82.93077648727976
2024-11-14,-1.9282203891010234,80.5177056852809
2024-11-15,-2.1176551796980436,84.03855446705317
2024-11-16,-4.213839205742067,78.905111645918
2024-11-17,-3.2805189375000356,79.98326541918952
2024-11-18,-3.2678268046907677,81.42740388204729
2024-11-19,-3.584179599725961,78.50571217755464
2024-11-20,-4.475590801828375,81.88608659205005
2024-11-21,-4.674752019323074,85.66031634111758
2024-11-22,-4.1039120271190335,82.09372899015145
2024-11-23,-2.9782208978181317,81.95051226034643
2024-11-24,-3.6772815160090393,79.31831122765935
2024-11-25,-4.658745473437216,81.09664992063965
2024-11-26,-3.580978338135934,81.0400964084201
2024-11-27,-7.2630415341210846,82.99609057354807
2024-11-28,-3.3248113628798794,84.22569327144747
2024-11-29,-6.269606417647928,84.25018533027422
2024-11-30,-4.9458685411606504,80.25001835670626
2024-12-01,-5.753834623910323,83.36992686881918
2024-12-02,-5.976769115597658,83.98482805479239
2024-12-03,-3.566353990497466,84.06347507229127
2024-12-04,-5.237130629457203,85.77964668786535
2024-12-05,-4.46231583670056,80.20096953469454
2024-12-06,-4.892259202353356,80.824414578756
2024-12-07,-4.401933141644586,79.68581085299306
2024-12-08,-4.832892543606293,81.9484065535892
2024-12-09,-6.220541782929233,84.0429876403573
2024-12-10,-3.9662029204283344,83.95777049339237
2024-12-11,-5.478222823778219,82.58720936460406
2024-12-12,-6.560113088520231,82.64036149775043
2024-12-13,-5.447772746149611,83.02740235757229
2024-12-14,-3.532079504286697,80.0957539488833
2024-12-15,-4.1928493178672515,86.27550210232317
2024-12-16,-5.399000629811376,79.48417826066958
2024-12-17,-5.403925795979999,83.07144405578146
2024-12-18,-5.377662266916103,86.73604357191734
2024-12-19,-2.97767612814976,81.50243775319488
2024-12-20,-4.6679224494333855,81.9538831547137
2024-12-21,-4.612286938370664,81.59125262356447
2024-12-22,-4.001553587401418,81.63999343017589
2024-12-23,-4.779595866057369,85.13549488238175
2024-12-24,-5.261017315390489,78.20678483503623
2024-12-25,-5.1789608335037025,85.6563478193445
2024-12-26,-5.031898114004156,79.66803475210179
2024-12-27,-4.97226027568539,81.95282547937386
2024-12-28,-4.17921112620367,81.23111672250452
2024-12-29,-4.823765863200597,83.58898947114174
2024-12-30,-4.109019070566182,78.8582608315156
2024-12-31,-4.885408183724904,83.36704942402633
